area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-11-07T1300,14,18,0,4,8,76,34,24,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-11-07T1300,8,,0.3,5,4,68,24,22,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-11-07T1300,12,15,0.4,6,5,67,29,21,
阿克苏地区,电视台,80.292,41.1694,2024-11-07T1300,35,112,0.7,34,7,48,43,81,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-11-07T1300,31,145,0.8,38,4,47,51,98,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-11-07T1300,28,43,0.7,12,12,102,83,43,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-11-07T1300,30,52,0.5,13,10,95,82,51,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2024-11-07T1300,26,50,0.5,13,11,99,94,50,
阿勒泰地区,市站,88.1264,47.8517,2024-11-07T1300,7,16,0.5,8,7,70,51,22,
阿里地区,阿里监测站,80.1161,32.5,2024-11-07T1300,3,14,0.5,7,6,70,43,22,
阿里地区,阿里藏医院,80.0903,32.5028,2024-11-07T1300,11,17,0.5,8,8,78,57,25,
安康市,香溪洞,109.0318,32.6537,2024-11-07T1300,33,56,0.5,16,10,78,48,53,颗粒物(PM10)
安康市,汉滨区检察院,109.0072,32.6975,2024-11-07T1300,50,73,0.7,19,10,85,38,69,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-11-07T1300,49,77,0.7,17,10,94,45,68,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-11-07T1300,22,,0.5,21,9,104,71,33,
安庆市,马山宾馆,117.0331,30.5119,2024-11-07T1300,27,,0.4,26,9,111,76,39,
安庆市,安庆大学,116.9896,30.6145,2024-11-07T1300,26,34,0.5,19,11,108,69,38,
安庆市,市人大,117.0598,30.5351,2024-11-07T1300,26,,0.5,29,13,103,68,38,
安顺市,伍家关,105.9606,26.2611,2024-11-07T1300,31,35,0.7,8,6,104,,45,
安顺市,凤凰山,105.9408,26.2431,2024-11-07T1300,31,40,0.5,8,12,121,107,45,
安顺市,金钟山,105.9439,26.2564,2024-11-07T1300,35,56,0.6,6,10,122,110,53,颗粒物(PM10)
安顺市,娄家坡,105.8983,26.2481,2024-11-07T1300,34,45,0.5,9,12,117,106,49,
安阳市,棉研所,114.4839,36.0621,2024-11-07T1300,64,84,0.3,25,10,95,54,87,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2024-11-07T1300,43,54,0.4,20,4,91,55,60,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2024-11-07T1300,49,60,0.7,17,4,95,56,68,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2024-11-07T1300,55,70,0.4,18,5,93,58,75,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2024-11-07T1300,47,85,0.5,15,4,94,56,68,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2024-11-07T1300,53,62,0.4,24,6,93,40,73,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2024-11-07T1300,31,57,0.9,17,9,87,58,54,颗粒物(PM10)
鞍山市,太阳城,123.011,41.0931,2024-11-07T1300,32,49,0.6,21,11,86,63,49,
鞍山市,太平,123.0485,41.1442,2024-11-07T1300,40,69,0.7,23,16,80,49,60,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2024-11-07T1300,39,80,0.6,22,11,81,39,65,颗粒物(PM10)
鞍山市,铁西工业园区,122.9341,41.0833,2024-11-07T1300,43,77,0.8,19,12,80,41,64,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2024-11-07T1300,36,53,0.8,16,12,86,64,52,"颗粒物(PM10),细颗粒物(PM2.5)"
鞍山市,千山,123.1289,41.0228,2024-11-07T1300,,,,,,,43,,
巴彦淖尔市,附二中,107.4212,40.761,2024-11-07T1300,42,100,0.6,36,11,40,14,75,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2024-11-07T1300,45,88,0.6,40,9,42,20,69,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2024-11-07T1300,47,147,0.4,24,7,96,74,99,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2024-11-07T1300,48,166,0.4,19,4,94,64,108,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2024-11-07T1300,37,134,0.5,15,4,93,89,92,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2024-11-07T1300,33,43,0.5,12,4,40,62,48,
巴中市,丽阳花园,106.7656,31.8545,2024-11-07T1300,53,66,0.8,32,3,26,9,73,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2024-11-07T1300,49,65,0.7,31,4,22,12,68,细颗粒物(PM2.5)
巴中市,市中心医院,106.7616,31.8344,2024-11-07T1300,64,78,1.0,40,4,12,5,87,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2024-11-07T1300,32,36,0.2,20,7,48,42,46,
白城市,市环保局,122.8738,45.5725,2024-11-07T1300,29,44,0.5,18,5,54,45,44,
白山市,喜丰,126.4219,41.9171,2024-11-07T1300,15,20,0.4,7,11,68,31,22,
白山市,环保局,126.4077,41.9419,2024-11-07T1300,,,0.5,,13,63,31,,
白银市,第三小学,104.1724,36.5446,2024-11-07T1300,60,70,1.1,36,51,52,23,82,细颗粒物(PM2.5)
白银市,动力公司,104.1465,36.5482,2024-11-07T1300,60,74,1.2,27,36,72,27,82,细颗粒物(PM2.5)
百色市,市监测站,106.6103,23.9011,2024-11-07T1300,36,51,0.8,14,13,119,48,52,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2024-11-07T1300,56,114,,,26,112,42,,
百色市,祈福高中,106.6085,23.8798,2024-11-07T1300,34,62,0.8,12,16,120,47,56,颗粒物(PM10)
蚌埠市,工人疗养院,117.396,32.939,2024-11-07T1300,6,24,0.4,9,5,105,72,33,
蚌埠市,百货大楼,117.3605,32.9427,2024-11-07T1300,11,26,0.3,10,5,103,74,33,
蚌埠市,蚌埠学院,117.4185,32.8911,2024-11-07T1300,13,31,0.3,10,7,109,74,35,
蚌埠市,淮上区政府,117.3533,32.9673,2024-11-07T1300,13,29,0.3,12,,100,63,,
蚌埠市,高新区,117.3145,32.8977,2024-11-07T1300,12,22,0.3,10,7,109,74,35,
蚌埠市,蚌埠田家炳中学,117.3092,32.9314,2024-11-07T1300,13,28,0.3,9,5,108,74,34,
包头市,市环境监测站,109.8756,40.6532,2024-11-07T1300,35,86,1.2,49,29,47,18,68,颗粒物(PM10)
包头市,包头八中,109.9991,40.5842,2024-11-07T1300,49,86,1.1,49,27,43,16,68,"颗粒物(PM10),细颗粒物(PM2.5)"
包头市,青山宾馆,109.8538,40.6821,2024-11-07T1300,57,74,1.1,51,34,44,16,78,细颗粒物(PM2.5)
包头市,惠龙物流,109.8642,40.6288,2024-11-07T1300,30,74,0.9,45,19,48,17,62,颗粒物(PM10)
包头市,东河鸿龙湾,110.0377,40.5546,2024-11-07T1300,33,68,1.0,38,19,49,18,59,颗粒物(PM10)
包头市,滨河大厦,109.9154,40.5685,2024-11-07T1300,29,60,1.0,44,23,55,23,55,颗粒物(PM10)
包头市,包头市委党校,109.9447,40.6261,2024-11-07T1300,35,86,1.3,51,39,45,18,68,颗粒物(PM10)
包头市,昆区政府,109.8331,40.6576,2024-11-07T1300,59,81,1.0,47,24,45,16,80,细颗粒物(PM2.5)
宝鸡市,庙沟村,107.185,34.3063,2024-11-07T1300,94,133,0.8,17,9,60,44,124,细颗粒物(PM2.5)
宝鸡市,竹园沟,107.0708,34.3017,2024-11-07T1300,119,142,0.8,17,8,70,26,156,细颗粒物(PM2.5)
宝鸡市,三陆医院,107.1906,34.3672,2024-11-07T1300,132,155,1.0,32,17,68,21,175,细颗粒物(PM2.5)
宝鸡市,监测站,107.1431,34.3547,2024-11-07T1300,133,167,0.9,25,14,77,23,176,细颗粒物(PM2.5)
宝鸡市,技工学校,107.1186,34.3739,2024-11-07T1300,128,,1.0,34,14,84,28,169,细颗粒物(PM2.5)
宝鸡市,陈仓区环保局家属楼,107.3906,34.3528,2024-11-07T1300,95,130,0.8,28,11,89,21,125,细颗粒物(PM2.5)
宝鸡市,文理学院,107.2058,34.3497,2024-11-07T1300,129,134,1.0,,17,,13,170,细颗粒物(PM2.5)
宝鸡市,三迪小学,107.2386,34.3622,2024-11-07T1300,117,148,1.0,38,22,75,20,153,细颗粒物(PM2.5)
保定市,游泳馆,115.493,38.8632,2024-11-07T1300,88,119,,67,8,37,14,117,细颗粒物(PM2.5)
保定市,华电二区,115.5213,38.8959,2024-11-07T1300,98,107,0.7,67,8,31,9,129,细颗粒物(PM2.5)
保定市,接待中心,115.4713,38.9108,2024-11-07T1300,85,118,0.5,63,7,28,11,113,细颗粒物(PM2.5)
保定市,地表水厂,115.4612,38.8416,2024-11-07T1300,94,140,0.6,69,5,36,12,124,细颗粒物(PM2.5)
保定市,满城区生态环境分局,115.31981,38.95208,2024-11-07T1300,78,134,0.7,81,9,39,14,104,细颗粒物(PM2.5)
保定市,清苑区第二中学,115.47694,38.76408,2024-11-07T1300,78,142,0.6,70,10,42,15,104,细颗粒物(PM2.5)
保定市,徐水物探局,115.62909,39.02311,2024-11-07T1300,83,120,0.4,68,10,26,9,110,细颗粒物(PM2.5)
保定市,双鹰农机,115.4202,38.8656,2024-11-07T1300,66,109,0.6,63,8,42,16,89,细颗粒物(PM2.5)
保定市,植保所站,115.5150,38.8590,2024-11-07T1300,,,0.5,,3,16,8,,
保山市,市环境监测站,99.1678,25.1081,2024-11-07T1300,10,23,0.6,14,4,45,42,23,
保山市,市环保局,99.1711,25.1328,2024-11-07T1300,7,15,0.6,10,5,51,47,16,
北海市,牛尾岭水库,109.2262,21.588,2024-11-07T1300,40,45,0.6,5,7,114,76,57,细颗粒物(PM2.5)
北海市,海滩公园,109.1436,21.4086,2024-11-07T1300,29,49,0.8,9,11,136,110,49,
北海市,新市环保局,109.0981,21.4661,2024-11-07T1300,39,56,0.7,11,9,138,105,55,细颗粒物(PM2.5)
北海市,北海工业园,109.1778,21.5233,2024-11-07T1300,34,60,0.6,9,10,129,97,55,颗粒物(PM10)
北海市,龙潭自来水厂,109.1911,21.4415,2024-11-07T1300,31,39,0.7,8,10,133,94,45,
北京市,万寿西宫,116.3621,39.8784,2024-11-07T1300,73,124,0.9,67,8,25,8,98,细颗粒物(PM2.5)
北京市,定陵,116.2202,40.2915,2024-11-07T1300,65,98,0.7,41,5,44,26,88,细颗粒物(PM2.5)
北京市,东四,116.4174,39.9289,2024-11-07T1300,78,140,0.8,61,12,29,11,104,细颗粒物(PM2.5)
北京市,天坛,116.4072,39.8863,2024-11-07T1300,80,120,0.9,73,6,22,7,107,细颗粒物(PM2.5)
北京市,农展馆,116.462,39.9365,2024-11-07T1300,73,118,0.8,67,7,26,8,98,细颗粒物(PM2.5)
北京市,官园,116.3392,39.9295,2024-11-07T1300,73,122,0.9,59,11,27,8,98,细颗粒物(PM2.5)
北京市,海淀万柳,116.2878,39.9611,2024-11-07T1300,69,113,0.7,48,5,33,15,93,细颗粒物(PM2.5)
北京市,顺义新城,116.6636,40.135,2024-11-07T1300,66,117,0.6,46,5,36,14,89,细颗粒物(PM2.5)
北京市,怀柔镇,116.6275,40.3275,2024-11-07T1300,58,93,0.3,39,6,53,23,79,细颗粒物(PM2.5)
北京市,昌平镇,116.2296,40.217,2024-11-07T1300,67,117,0.6,53,10,44,20,90,细颗粒物(PM2.5)
北京市,奥体中心,116.3966,39.9821,2024-11-07T1300,70,114,1.0,63,7,24,10,94,细颗粒物(PM2.5)
北京市,古城,116.184,39.9136,2024-11-07T1300,83,140,,36,10,33,17,110,细颗粒物(PM2.5)
