area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-12-07T1200,22,60,0.5,19,9,62,52,55,颗粒物(PM10)
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-12-07T1200,9,14,0.5,18,4,46,30,15,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-12-07T1200,,,,,,,46,,
阿克苏地区,电视台,80.292,41.1694,2024-12-07T1200,52,101,1.5,50,5,31,21,76,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2024-12-07T1200,55,103,1.3,54,4,22,22,77,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-12-07T1200,17,39,0.5,10,12,68,75,39,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-12-07T1200,14,29,0.6,10,10,64,73,29,
阿拉善盟,环保局新楼,105.724,38.8516,2024-12-07T1200,14,29,0.7,10,11,65,77,29,
阿勒泰地区,市站,88.1264,47.8517,2024-12-07T1200,15,22,0.3,27,8,31,33,22,
阿里地区,阿里监测站,80.1161,32.5,2024-12-07T1200,3,8,0.4,4,4,81,69,26,
阿里地区,阿里藏医院,80.0903,32.5028,2024-12-07T1200,16,28,1.0,20,16,64,80,28,
安康市,香溪洞,109.0318,32.6537,2024-12-07T1200,35,47,0.5,16,15,19,11,50,
安康市,汉滨区检察院,109.0072,32.6975,2024-12-07T1200,47,65,0.6,29,11,14,7,65,细颗粒物(PM2.5)
安康市,市邮政管理局,109.0325,32.6913,2024-12-07T1200,48,68,1.2,24,12,14,6,67,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2024-12-07T1200,56,76,0.6,21,9,67,44,77,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2024-12-07T1200,59,78,0.6,21,12,75,45,80,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2024-12-07T1200,58,80,0.8,28,13,78,60,79,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2024-12-07T1200,61,84,,20,9,,38,,
安顺市,伍家关,105.9606,26.2611,2024-12-07T1200,22,,0.4,11,8,54,58,,
安顺市,凤凰山,105.9408,26.2431,2024-12-07T1200,23,26,0.5,12,10,48,52,33,
安顺市,金钟山,105.9439,26.2564,2024-12-07T1200,22,26,0.4,10,12,50,54,32,
安顺市,娄家坡,105.8983,26.2481,2024-12-07T1200,54,,0.6,14,17,46,50,74,细颗粒物(PM2.5)
安阳市,棉研所,114.4839,36.0621,2024-12-07T1200,19,50,0.4,20,8,50,14,50,
安阳市,红庙街,114.3551,36.1017,2024-12-07T1200,,,,,,,37,,
